MovDataID,CalcID,StartDate,EndDate,Fixtime,X,Y,Z
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/16/2015 11:44,9.3174,-0.2415,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/16/2015 12:44,9.31825,-0.240583,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/16/2015 13:44,9.323967,-0.243633,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/16/2015 14:44,9.3265,-0.245083,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/16/2015 15:44,9.325883,-0.239783,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/16/2015 16:44,9.32815,-0.235833,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/16/2015 17:45,9.324833,-0.228617,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/16/2015 18:44,9.322533,-0.222983,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/16/2015 20:44,9.318017,-0.221083,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/16/2015 21:44,9.312266,-0.2156,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/16/2015 22:44,9.316083,-0.222883,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/16/2015 23:45,9.320783,-0.2241,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/17/2015 0:46,9.315367,-0.23075,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/17/2015 1:45,9.310683,-0.2329,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/17/2015 2:45,9.309517,-0.233983,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/17/2015 3:45,9.30595,-0.2349,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/17/2015 4:44,9.306783,-0.232816,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/17/2015 6:45,9.308883,-0.239683,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/17/2015 7:45,9.309767,-0.241883,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/17/2015 8:44,9.311617,-0.241883,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/17/2015 9:44,9.3143,-0.24405,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/17/2015 10:45,9.315467,-0.250117,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/17/2015 11:44,9.314367,-0.249517,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/17/2015 12:44,9.314117,-0.247567,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/17/2015 13:44,9.312083,-0.247933,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/17/2015 14:44,9.3146,-0.246567,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/17/2015 15:44,9.314967,-0.246083,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/17/2015 16:45,9.311367,-0.24565,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/17/2015 17:45,9.306767,-0.2477,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/17/2015 18:46,9.304317,-0.253933,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/17/2015 19:46,9.305017,-0.255333,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/17/2015 20:45,9.3055,-0.257883,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/17/2015 21:45,9.30595,-0.253517,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/17/2015 22:45,9.306017,-0.253266,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/18/2015 2:45,9.306683,-0.253517,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/18/2015 3:45,9.306516,-0.2531,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/18/2015 4:46,9.304783,-0.251716,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/18/2015 5:45,9.3049,-0.2518,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/18/2015 6:46,9.309717,-0.247733,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/18/2015 7:45,9.310766,-0.247983,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/18/2015 8:45,9.314583,-0.247683,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/18/2015 9:45,9.317283,-0.247567,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/18/2015 10:46,9.317733,-0.249883,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/18/2015 11:45,9.314183,-0.250917,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/18/2015 12:46,9.315167,-0.25715,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/18/2015 13:45,9.31015,-0.2563,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/18/2015 14:46,9.304916,-0.25875,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/18/2015 15:45,9.305117,-0.258167,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/18/2015 16:46,9.304567,-0.262933,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/18/2015 17:46,9.305733,-0.25895,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/18/2015 18:47,9.304417,-0.2517,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/18/2015 19:45,9.305233,-0.250967,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/18/2015 20:45,9.304283,-0.247666,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/18/2015 21:45,9.3099,-0.24735,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/18/2015 22:45,9.311933,-0.244833,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/18/2015 23:45,9.321333,-0.247783,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/19/2015 0:45,9.318533,-0.254667,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/19/2015 1:45,9.318483,-0.254667,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/19/2015 3:45,9.3185,-0.254683,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/19/2015 4:45,9.318683,-0.251883,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/19/2015 5:46,9.31445,-0.243767,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/19/2015 6:47,9.311333,-0.242783,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/19/2015 7:46,9.31,-0.24675,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/19/2015 8:46,9.309533,-0.24765,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/19/2015 9:46,9.313966,-0.248217,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/19/2015 10:45,9.312717,-0.241033,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/19/2015 11:47,9.31195,-0.2327,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/19/2015 12:46,9.309083,-0.22315,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/19/2015 13:45,9.31195,-0.213617,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/19/2015 14:47,9.31135,-0.2087,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/19/2015 15:46,9.313217,-0.204983,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/19/2015 16:46,9.312883,-0.2018,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/19/2015 17:46,9.312767,-0.200967,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/19/2015 18:46,9.313117,-0.200533,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/19/2015 19:46,9.311983,-0.201516,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/19/2015 20:46,9.314,-0.204,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/19/2015 21:46,9.3206,-0.204317,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/20/2015 1:47,9.324333,-0.217633,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/20/2015 2:46,9.322283,-0.220283,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/20/2015 3:47,9.3186,-0.221933,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/20/2015 4:46,9.313567,-0.226783,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/20/2015 5:46,9.314117,-0.229367,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/20/2015 6:47,9.31055,-0.23475,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/20/2015 7:47,9.308917,-0.239767,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/20/2015 8:46,9.311333,-0.242367,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/20/2015 9:47,9.3133,-0.24205,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/20/2015 10:47,9.313517,-0.2415,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/20/2015 11:46,9.313917,-0.2426,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/20/2015 12:47,9.316733,-0.244583,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/20/2015 13:48,9.317733,-0.242667,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/20/2015 14:46,9.3211,-0.243483,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/20/2015 15:46,9.317383,-0.24755,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/20/2015 16:47,9.3149,-0.249733,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/20/2015 17:46,9.3143,-0.24755,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/20/2015 18:47,9.307567,-0.247067,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/20/2015 19:47,9.30515,-0.25095,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/20/2015 20:47,9.30445,-0.252017,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/20/2015 21:47,9.30445,-0.253883,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/20/2015 22:47,9.305283,-0.254766,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/21/2015 0:47,9.306166,-0.25345,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/21/2015 1:48,9.30625,-0.253367,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/21/2015 3:47,9.30585,-0.253433,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/21/2015 4:47,9.305183,-0.252266,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/21/2015 5:47,9.305583,-0.250617,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/21/2015 6:49,9.3097,-0.247767,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/21/2015 7:47,9.315316,-0.247917,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/21/2015 8:47,9.3162,-0.244616,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/21/2015 9:47,9.314017,-0.242483,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/21/2015 10:47,9.3128,-0.241217,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/21/2015 11:48,9.312833,-0.242267,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/21/2015 12:48,9.314,-0.243383,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/21/2015 13:47,9.310783,-0.2484,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/21/2015 15:47,9.304883,-0.259067,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/21/2015 16:48,9.305483,-0.258233,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/21/2015 17:48,9.305217,-0.251,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/21/2015 18:47,9.30425,-0.248217,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/21/2015 19:47,9.304283,-0.242283,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/21/2015 20:47,9.305033,-0.23875,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/21/2015 21:48,9.309316,-0.236567,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/21/2015 22:47,9.311933,-0.2327,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/22/2015 0:47,9.315767,-0.236533,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/22/2015 1:48,9.316267,-0.244633,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/22/2015 2:48,9.323116,-0.240367,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/22/2015 3:48,9.325867,-0.23995,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/22/2015 4:48,9.326983,-0.234983,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/22/2015 6:47,9.32195,-0.226667,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/22/2015 7:47,9.317767,-0.22745,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/22/2015 8:48,9.3187,-0.232766,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/22/2015 9:48,9.3186,-0.227417,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/22/2015 10:47,9.313333,-0.2267,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/22/2015 11:48,9.3136,-0.218567,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/22/2015 12:48,9.31255,-0.211233,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/22/2015 13:48,9.3153,-0.205867,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/22/2015 14:48,9.319333,-0.20415,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/22/2015 15:48,9.31845,-0.199717,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/22/2015 16:47,9.31855,-0.1953,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/22/2015 17:48,9.3164,-0.196117,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/22/2015 18:48,9.315416,-0.198567,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/22/2015 19:48,9.3145,-0.199833,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/22/2015 20:48,9.314233,-0.1998,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/22/2015 21:48,9.319117,-0.20025,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/23/2015 0:50,9.324867,-0.2186,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/23/2015 2:49,9.3246,-0.2189,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/23/2015 4:48,9.321567,-0.22375,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/23/2015 5:49,9.318017,-0.2268,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/23/2015 6:49,9.314467,-0.230667,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/23/2015 7:48,9.31195,-0.236117,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/23/2015 8:48,9.312366,-0.240167,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/23/2015 9:50,9.313917,-0.24285,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/23/2015 10:48,9.3168,-0.244383,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/23/2015 11:48,9.315733,-0.246183,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/23/2015 12:48,9.316033,-0.2494,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/23/2015 13:48,9.314683,-0.249717,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/23/2015 14:48,9.314967,-0.246183,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/23/2015 15:48,9.31525,-0.246083,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/23/2015 16:50,9.310383,-0.24545,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/23/2015 17:50,9.305933,-0.249583,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/23/2015 18:49,9.3052,-0.251017,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/23/2015 19:49,9.306317,-0.2505,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/23/2015 20:48,9.305267,-0.255483,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/23/2015 21:49,9.30505,-0.254317,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/23/2015 22:50,9.30535,-0.248483,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/23/2015 23:50,9.306183,-0.239467,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/24/2015 0:50,9.309067,-0.234567,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/24/2015 1:49,9.3098,-0.234717,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/24/2015 2:50,9.309017,-0.236,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/24/2015 3:48,9.308933,-0.236117,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/24/2015 4:49,9.31165,-0.234283,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/24/2015 5:49,9.31255,-0.233867,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/24/2015 7:49,9.317117,-0.237267,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/24/2015 8:48,9.317967,-0.239367,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/24/2015 9:50,9.318083,-0.2423,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/24/2015 10:49,9.3174,-0.24215,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/24/2015 11:49,9.317417,-0.24215,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/24/2015 12:49,9.31735,-0.242233,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/24/2015 13:49,9.3204,-0.24235,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/24/2015 14:50,9.3227,-0.24395,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/24/2015 15:49,9.32525,-0.246017,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/24/2015 16:49,9.32635,-0.245217,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/24/2015 17:49,9.323233,-0.247633,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/24/2015 18:49,9.320717,-0.247333,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/24/2015 19:49,9.312167,-0.247167,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/24/2015 20:50,9.30755,-0.246883,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/24/2015 21:49,9.304333,-0.248133,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/24/2015 22:49,9.305283,-0.251067,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/24/2015 23:50,9.307267,-0.25285,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/25/2015 0:50,9.3108,-0.2538,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/25/2015 5:50,9.31225,-0.256483,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/25/2015 6:50,9.312717,-0.25375,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/25/2015 7:49,9.314783,-0.2523,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/25/2015 8:49,9.314783,-0.2497,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/25/2015 9:50,9.313383,-0.247267,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/25/2015 10:50,9.309667,-0.247717,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/25/2015 11:49,9.311466,-0.2424,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/25/2015 12:49,9.313816,-0.2419,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/25/2015 13:49,9.316366,-0.244767,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/25/2015 14:50,9.321433,-0.2446,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/25/2015 15:51,9.323017,-0.24035,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/25/2015 16:50,9.3225,-0.23935,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/25/2015 17:50,9.3266,-0.23445,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/25/2015 18:50,9.325617,-0.241333,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/25/2015 19:49,9.321933,-0.251333,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/25/2015 20:50,9.320083,-0.255783,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/25/2015 22:51,9.312067,-0.260283,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/26/2015 0:52,9.31165,-0.2508,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/26/2015 1:50,9.308617,-0.249433,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/26/2015 2:50,9.305183,-0.251033,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/26/2015 3:50,9.304467,-0.252983,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/26/2015 4:51,9.305067,-0.252367,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/26/2015 5:51,9.306833,-0.24705,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/26/2015 6:50,9.309917,-0.2422,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/26/2015 8:50,9.312933,-0.232533,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/26/2015 9:50,9.318733,-0.233333,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/26/2015 10:50,9.31865,-0.233367,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/26/2015 11:50,9.320017,-0.23305,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/26/2015 12:50,9.323867,-0.2305,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/26/2015 13:50,9.32675,-0.228933,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/26/2015 15:50,9.3219,-0.24395,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/26/2015 16:50,9.315333,-0.249433,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/26/2015 17:50,9.31035,-0.247383,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/26/2015 18:50,9.30515,-0.252417,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/26/2015 19:51,9.303917,-0.254716,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/26/2015 20:50,9.303667,-0.25505,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/26/2015 21:50,9.30395,-0.255333,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/26/2015 22:52,9.306,-0.25395,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/26/2015 23:51,9.306383,-0.254967,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/27/2015 0:50,9.305566,-0.258183,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/27/2015 1:51,9.305017,-0.259233,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/27/2015 2:51,9.3045,-0.262283,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/27/2015 3:51,9.304833,-0.259433,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/27/2015 4:52,9.3061,-0.252383,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/27/2015 5:52,9.3067,-0.249933,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/27/2015 6:50,9.306,-0.2495,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/27/2015 7:51,9.30825,-0.244083,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/27/2015 8:52,9.31275,-0.242133,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/27/2015 9:51,9.31515,-0.2444,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/27/2015 10:51,9.315267,-0.248783,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/27/2015 11:51,9.314717,-0.249767,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/27/2015 12:51,9.314933,-0.249533,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/27/2015 13:52,9.311583,-0.24775,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/27/2015 14:52,9.306383,-0.248683,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/27/2015 16:52,9.305033,-0.2556,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/27/2015 18:51,9.304383,-0.263517,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/27/2015 19:51,9.304333,-0.26395,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/27/2015 20:51,9.305283,-0.263,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/27/2015 21:51,9.304083,-0.261783,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/27/2015 22:51,9.306,-0.261467,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/27/2015 23:52,9.3052,-0.251083,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/28/2015 0:51,9.304417,-0.248383,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/28/2015 1:51,9.306266,-0.244333,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/28/2015 2:52,9.30655,-0.236717,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/28/2015 3:51,9.309267,-0.22985,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/28/2015 4:52,9.313667,-0.226833,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/28/2015 5:51,9.314833,-0.23005,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/28/2015 6:51,9.315883,-0.235866,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/28/2015 7:53,9.313517,-0.242783,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/28/2015 8:51,9.317983,-0.242567,NaN
Stam,597,11/1/2015 0:00,4/14/2016 11:34,12/28/2015 9:51,9.3217,-0.24415,NaN
